element_id,player_name,round,is_home,opponent_difficulty,prev_minutes_avg,prev_points_avg,prev_xg_avg,prev_xa_avg,prev_ict_avg,prev_goals_sum,prev_assists_sum,prev_starts_rate,season_points_before,total_points
615,Summerville,8,1,3,62.2,2.8,0.088,0.072,3.18,0.0,2.0,0.8,14.0,1
615,Summerville,9,0,3,78.6,1.6,0.1,0.076,2.9799999999999995,0.0,0.0,1.0,15.0,1
615,Summerville,10,1,3,82.2,1.4,0.1,0.076,2.86,0.0,0.0,1.0,16.0,2
615,Summerville,11,1,2,82.4,1.4,0.142,0.04,3.38,0.0,0.0,1.0,18.0,5
615,Summerville,12,0,4,83.6,2.0,0.08399999999999999,0.022,2.44,0.0,1.0,1.0,23.0,0
615,Summerville,13,1,4,65.6,1.8,0.07999999999999999,0.02,2.0799999999999996,0.0,1.0,0.8,23.0,0
615,Summerville,14,0,3,47.6,1.6,0.06799999999999999,0.012,1.5399999999999998,0.0,1.0,0.6,23.0,0
615,Summerville,15,0,3,32.0,1.4,0.06799999999999999,0.009999999999999998,1.42,0.0,1.0,0.4,23.0,3
616,Álvarez,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,13,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,Álvarez,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,13,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,Cornet,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
618,G.Rodriguez,4,1,3,23.333333333333332,0.6666666666666666,0.01,0.01,0.2333333333333333,0.0,0.0,0.3333333333333333,2.0,0
618,G.Rodriguez,5,1,3,17.5,0.5,0.0075,0.0075,0.175,0.0,0.0,0.25,2.0,0
618,G.Rodriguez,6,0,3,14.0,0.4,0.006,0.006,0.13999999999999999,0.0,0.0,0.2,2.0,0
618,G.Rodriguez,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
618,G.Rodriguez,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
618,G.Rodriguez,9,0,3,3.8,0.2,0.0,0.0,0.02,0.0,0.0,0.0,3.0,0
618,G.Rodriguez,10,1,3,3.8,0.2,0.0,0.0,0.02,0.0,0.0,0.0,3.0,0
618,G.Rodriguez,11,1,2,3.8,0.2,0.0,0.0,0.02,0.0,0.0,0.0,3.0,0
618,G.Rodriguez,12,0,4,3.8,0.2,0.0,0.0,0.02,0.0,0.0,0.0,3.0,0
618,G.Rodriguez,13,1,4,3.8,0.2,0.0,0.0,0.02,0.0,0.0,0.0,3.0,0
618,G.Rodriguez,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
618,G.Rodriguez,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2
619,L.Guilherme,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
619,L.Guilherme,5,1,3,7.25,0.25,0.0,0.0,0.025,0.0,0.0,0.0,1.0,1
619,L.Guilherme,6,0,3,8.2,0.4,0.014000000000000002,0.0,0.06000000000000001,0.0,0.0,0.0,2.0,1
619,L.Guilherme,7,0,5,10.8,0.6,0.014000000000000002,0.0,0.08,0.0,0.0,0.0,3.0,0
619,L.Guilherme,8,1,3,10.8,0.6,0.014000000000000002,0.0,0.08,0.0,0.0,0.0,3.0,0
619,L.Guilherme,9,0,3,10.8,0.6,0.014000000000000002,0.0,0.08,0.0,0.0,0.0,3.0,0
619,L.Guilherme,10,1,3,5.0,0.4,0.014000000000000002,0.0,0.06000000000000001,0.0,0.0,0.0,3.0,0
619,L.Guilherme,11,1,2,2.6,0.2,0.0,0.0,0.02,0.0,0.0,0.0,3.0,0
619,L.Guilherme,12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
619,L.Guilherme,13,1,4,9.0,0.2,0.0,0.002,0.33999999999999997,0.0,0.0,0.0,4.0,1
619,L.Guilherme,14,0,3,13.4,0.4,0.0,0.006,0.42000000000000004,0.0,0.0,0.0,5.0,0
619,L.Guilherme,15,0,3,13.4,0.4,0.0,0.006,0.42000000000000004,0.0,0.0,0.0,5.0,0
620,Earthy,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,13,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,Earthy,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
621,Irving,4,1,3,7.666666666666667,0.6666666666666666,0.0,0.02,0.9,0.0,0.0,0.0,2.0,1
621,Irving,5,1,3,6.0,0.75,0.0,0.015,0.8,0.0,0.0,0.0,3.0,0
621,Irving,6,0,3,4.8,0.6,0.0,0.012,0.64,0.0,0.0,0.0,3.0,1
621,Irving,7,0,5,3.4,0.6,0.0,0.0,0.26,0.0,0.0,0.0,4.0,0
621,Irving,8,1,3,3.4,0.6,0.0,0.0,0.26,0.0,0.0,0.0,4.0,2
621,Irving,9,0,3,12.4,0.8,0.0,0.004,0.6799999999999999,0.0,0.0,0.2,6.0,2
621,Irving,10,1,3,25.0,1.0,0.0,0.006,0.76,0.0,0.0,0.4,8.0,0
621,Irving,11,1,2,25.0,1.0,0.0,0.006,0.76,0.0,0.0,0.4,8.0,0
621,Irving,12,0,4,24.8,0.8,0.0,0.006,0.76,0.0,0.0,0.4,8.0,0
621,Irving,13,1,4,24.8,0.8,0.0,0.006,0.76,0.0,0.0,0.4,8.0,0
621,Irving,14,0,3,12.8,0.4,0.0,0.002,0.18,0.0,0.0,0.2,8.0,1
621,Irving,15,0,3,1.4,0.2,0.0,0.016,0.32,0.0,0.0,0.0,9.0,0
622,Orford,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,13,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,Orford,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
623,Potts,4,1,3,15.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0
623,Potts,5,1,3,11.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0
623,Potts,6,0,3,9.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1
623,Potts,7,0,5,15.2,0.4,0.0,0.002,0.38,0.0,0.0,0.0,2.0,1
623,Potts,8,1,3,12.0,0.4,0.0,0.002,0.22000000000000003,0.0,0.0,0.0,3.0,0
623,Potts,9,0,3,12.0,0.4,0.0,0.002,0.22000000000000003,0.0,0.0,0.0,3.0,1
623,Potts,10,1,3,17.2,0.6,0.0,0.008,0.33999999999999997,0.0,0.0,0.0,4.0,2
623,Potts,11,1,2,35.2,1.0,0.0,0.016,1.3800000000000001,0.0,0.0,0.2,6.0,4
623,Potts,12,0,4,41.2,1.6,0.0,0.024,2.42,0.0,0.0,0.4,10.0,2
623,Potts,13,1,4,53.4,1.8,0.0,0.028000000000000004,2.56,0.0,0.0,0.6,12.0,2
623,Potts,14,0,3,70.8,2.2,0.0,0.030000000000000006,2.7600000000000002,0.0,0.0,0.8,14.0,2
623,Potts,15,0,3,82.0,2.4,0.006,0.028000000000000004,2.9400000000000004,0.0,0.0,1.0,16.0,0
624,Bowen,4,1,3,90.0,4.333333333333333,0.10333333333333333,0.06666666666666667,6.766666666666667,1.0,0.0,1.0,13.0,2
624,Bowen,5,1,3,90.0,3.75,0.1075,0.055,6.475,1.0,0.0,1.0,15.0,9
624,Bowen,6,0,3,90.0,4.8,0.13399999999999998,0.09,6.859999999999999,2.0,0.0,1.0,24.0,9
624,Bowen,7,0,5,90.0,6.2,0.13599999999999998,0.09,7.360000000000001,3.0,0.0,1.0,33.0,2
624,Bowen,8,1,3,90.0,6.2,0.118,0.06999999999999999,6.5600000000000005,3.0,0.0,1.0,35.0,2
624,Bowen,9,0,3,90.0,4.8,0.12000000000000002,0.064,5.66,2.0,0.0,1.0,37.0,5
624,Bowen,10,1,3,90.0,5.4,0.11599999999999999,0.186,6.480000000000001,2.0,1.0,1.0,42.0,2
624,Bowen,11,1,2,90.0,4.0,0.12400000000000003,0.158,6.42,1.0,1.0,1.0,44.0,2
624,Bowen,12,0,4,90.0,2.6,0.11600000000000002,0.152,5.58,0.0,1.0,1.0,46.0,4
624,Bowen,13,1,4,90.0,3.0,0.146,0.154,5.66,0.0,1.0,1.0,50.0,2
624,Bowen,14,0,3,90.0,3.0,0.154,0.15800000000000003,5.08,0.0,1.0,1.0,52.0,5
624,Bowen,15,0,3,90.0,3.0,0.184,0.034000000000000016,4.459999999999999,0.0,1.0,1.0,57.0,9
625,Füllkrug,4,1,3,66.0,1.6666666666666667,0.09666666666666668,0.03333333333333333,3.3666666666666667,0.0,0.0,0.6666666666666666,5.0,0
625,Füllkrug,5,1,3,49.5,1.25,0.07250000000000001,0.025,2.525,0.0,0.0,0.5,5.0,1
625,Füllkrug,6,0,3,45.8,1.2,0.05800000000000001,0.026000000000000002,2.2600000000000002,0.0,0.0,0.4,6.0,2
625,Füllkrug,7,0,5,45.8,1.2,0.078,0.02,3.2600000000000002,0.0,0.0,0.4,8.0,2
625,Füllkrug,8,1,3,48.8,1.4,0.144,0.016,3.12,0.0,0.0,0.6,10.0,0
625,Füllkrug,9,0,3,36.2,1.0,0.11399999999999999,0.016,2.3600000000000003,0.0,0.0,0.4,10.0,0
625,Füllkrug,10,1,3,36.2,1.0,0.11399999999999999,0.016,2.3600000000000003,0.0,0.0,0.4,10.0,0
625,Füllkrug,11,1,2,30.0,0.8,0.11399999999999999,0.01,2.12,0.0,0.0,0.4,10.0,0
625,Füllkrug,12,0,4,12.0,0.4,0.06599999999999999,0.0,0.13999999999999999,0.0,0.0,0.2,10.0,1
625,Füllkrug,13,1,4,3.2,0.2,0.0,0.0,0.04,0.0,0.0,0.0,11.0,1
625,Füllkrug,14,0,3,5.6,0.4,0.014000000000000002,0.006,0.38,0.0,0.0,0.0,12.0,0
625,Füllkrug,15,0,3,5.6,0.4,0.014000000000000002,0.006,0.38,0.0,0.0,0.0,12.0,0
626,Marshall,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,Marshall,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,Marshall,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,Marshall,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
626,Marshall,8,1,3,5.8,0.2,0.026000000000000002,0.0,0.16,0.0,0.0,0.0,1.0,1
626,Marshall,9,0,3,11.6,0.4,0.026000000000000002,0.0,0.16,0.0,0.0,0.0,2.0,0
626,Marshall,10,1,3,11.6,0.4,0.026000000000000002,0.0,0.16,0.0,0.0,0.0,2.0,0
626,Marshall,11,1,2,11.6,0.4,0.026000000000000002,0.0,0.16,0.0,0.0,0.0,2.0,0
626,Marshall,12,0,4,11.6,0.4,0.026000000000000002,0.0,0.16,0.0,0.0,0.0,2.0,0
626,Marshall,13,1,4,5.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
626,Marshall,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
626,Marshall,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
627,Johnstone,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
627,Johnstone,5,1,2,22.5,0.75,0.0,0.0,0.775,0.0,0.0,0.25,3.0,0
627,Johnstone,6,0,3,18.0,0.6,0.0,0.0,0.62,0.0,0.0,0.2,3.0,2
627,Johnstone,7,1,3,36.0,1.0,0.0,0.0,1.02,0.0,0.0,0.4,5.0,3
627,Johnstone,8,0,3,54.0,1.6,0.0,0.0,1.7399999999999998,0.0,0.0,0.6,8.0,1
627,Johnstone,9,1,2,72.0,1.8,0.0,0.002,2.0,0.0,0.0,0.8,9.0,2
627,Johnstone,10,0,3,72.0,1.6,0.0,0.002,1.98,0.0,0.0,0.8,11.0,2
627,Johnstone,11,0,3,90.0,2.0,0.0,0.002,2.54,0.0,0.0,1.0,13.0,2
627,Johnstone,12,1,3,90.0,2.0,0.0,0.002,2.88,0.0,0.0,1.0,15.0,1
627,Johnstone,13,0,3,90.0,1.6,0.0,0.002,2.54,0.0,0.0,1.0,16.0,3
627,Johnstone,14,1,2,90.0,2.0,0.0,0.0,2.98,0.0,0.0,1.0,19.0,2
627,Johnstone,15,1,3,90.0,2.0,0.0,0.002,2.6,0.0,0.0,1.0,21.0,1
628,José Sá,4,0,4,90.0,1.3333333333333333,0.0,0.01,1.5666666666666667,0.0,0.0,1.0,4.0,0
628,José Sá,5,1,2,67.5,1.0,0.0,0.0075,1.175,0.0,0.0,0.75,4.0,1
628,José Sá,6,0,3,72.0,1.0,0.0,0.006,1.1,0.0,0.0,0.8,5.0,0
628,José Sá,7,1,3,54.0,1.0,0.0,0.006,1.02,0.0,0.0,0.6,5.0,0
628,José Sá,8,0,3,36.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,5.0,0
628,José Sá,9,1,2,18.0,0.2,0.0,0.0,0.16,0.0,0.0,0.2,5.0,0
628,José Sá,10,0,3,18.0,0.2,0.0,0.0,0.16,0.0,0.0,0.2,5.0,0
628,José Sá,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
628,José Sá,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
628,José Sá,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
628,José Sá,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
628,José Sá,15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
629,Bentley,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,Bentley,15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,13,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,14,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,King,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
631,Agbadou,4,0,4,90.0,1.6666666666666667,0.08333333333333333,0.016666666666666666,3.0,0.0,0.0,1.0,5.0,4
631,Agbadou,5,1,2,90.0,2.25,0.0625,0.037500000000000006,3.3,0.0,0.0,1.0,9.0,3
631,Agbadou,6,0,3,90.0,2.4,0.076,0.052000000000000005,4.38,0.0,0.0,1.0,12.0,1
631,Agbadou,7,1,3,81.0,2.6,0.072,0.05,4.22,0.0,0.0,0.8,13.0,1
631,Agbadou,8,0,3,69.0,2.0,0.052000000000000005,0.044,3.7399999999999998,0.0,0.0,0.6,14.0,0
631,Agbadou,9,1,2,51.0,1.8,0.026000000000000002,0.042,3.0199999999999996,0.0,0.0,0.4,14.0,0
631,Agbadou,10,0,3,33.0,1.0,0.026000000000000002,0.022,2.1799999999999997,0.0,0.0,0.2,14.0,-3
631,Agbadou,11,0,3,22.0,-0.2,0.0,0.0,0.45999999999999996,0.0,0.0,0.0,11.0,0
631,Agbadou,12,1,3,13.0,-0.4,0.0,0.0,0.36,0.0,0.0,0.0,11.0,3
631,Agbadou,13,0,3,25.0,0.0,0.0,0.004,0.6799999999999999,0.0,0.0,0.2,14.0,2
631,Agbadou,14,1,2,43.0,0.4,0.004,0.006,1.1800000000000002,0.0,0.0,0.4,16.0,2
631,Agbadou,15,1,3,61.0,0.8,0.02,0.014000000000000002,1.9,0.0,0.0,0.6,18.0,2
632,Doherty,4,0,4,60.0,0.0,0.0,0.01,1.2333333333333334,0.0,0.0,0.6666666666666666,0.0,0
632,Doherty,5,1,2,45.0,0.0,0.0,0.007500000000000001,0.925,0.0,0.0,0.5,0.0,0
632,Doherty,6,0,3,36.0,0.0,0.0,0.006,0.74,0.0,0.0,0.4,0.0,0
632,Doherty,7,1,3,27.0,0.2,0.014000000000000002,0.006000000000000001,0.5599999999999999,0.0,0.0,0.2,0.0,0
632,Doherty,8,0,3,9.0,0.0,0.014000000000000002,0.002,0.13999999999999999,0.0,0.0,0.0,0.0,2
632,Doherty,9,1,2,22.2,0.4,0.014000000000000002,0.004,0.78,0.0,0.0,0.2,2.0,0
632,Doherty,10,0,3,22.2,0.4,0.014000000000000002,0.004,0.78,0.0,0.0,0.2,2.0,0
632,Doherty,11,0,3,22.2,0.4,0.014000000000000002,0.004,0.78,0.0,0.0,0.2,2.0,0
632,Doherty,12,1,3,13.2,0.4,0.0,0.002,0.64,0.0,0.0,0.2,2.0,0
632,Doherty,13,0,3,13.2,0.4,0.0,0.002,0.64,0.0,0.0,0.2,2.0,0
632,Doherty,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
632,Doherty,15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
633,H.Bueno,4,0,4,45.666666666666664,0.6666666666666666,0.02,0.049999999999999996,3.6,0.0,0.0,0.3333333333333333,2.0,4
633,H.Bueno,5,1,2,56.75,1.5,0.015,0.065,4.375,0.0,0.0,0.5,6.0,1
633,H.Bueno,6,0,3,54.4,1.4,0.012,0.10600000000000001,4.96,0.0,0.0,0.4,7.0,2
633,H.Bueno,7,1,3,68.8,1.6,0.028000000000000004,0.10600000000000001,5.5,0.0,0.0,0.6,9.0,8
633,H.Bueno,8,0,3,75.0,3.2,0.016,0.12600000000000003,5.76,0.0,0.0,0.8,17.0,1
633,H.Bueno,9,1,2,78.2,3.2,0.016,0.178,5.88,0.0,0.0,0.8,18.0,1
633,H.Bueno,10,0,3,77.0,2.6,0.028000000000000004,0.176,5.76,0.0,0.0,0.8,19.0,1
633,H.Bueno,11,0,3,86.0,2.6,0.028000000000000004,0.124,4.62,0.0,0.0,1.0,20.0,1
633,H.Bueno,12,1,3,86.0,2.4,0.012,0.126,4.32,0.0,0.0,1.0,21.0,1
633,H.Bueno,13,0,3,71.2,1.0,0.012,0.086,3.54,0.0,0.0,0.8,22.0,1
633,H.Bueno,14,1,2,55.8,1.0,0.012,0.026000000000000002,2.34,0.0,0.0,0.6,23.0,0
633,H.Bueno,15,1,3,39.0,0.8,0.0,0.006,1.1199999999999999,0.0,0.0,0.4,23.0,1
634,Mosquera,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
634,Mosquera,5,1,2,16.25,0.5,0.0,0.0,0.3,0.0,0.0,0.25,2.0,1
634,Mosquera,6,0,3,27.2,0.6,0.01,0.0,0.82,0.0,0.0,0.4,3.0,0
634,Mosquera,7,1,3,27.2,0.6,0.01,0.0,0.82,0.0,0.0,0.4,3.0,1
634,Mosquera,8,0,3,27.4,0.8,0.01,0.0,0.8400000000000001,0.0,0.0,0.4,4.0,0
634,Mosquera,9,1,2,27.4,0.8,0.01,0.0,0.8400000000000001,0.0,0.0,0.4,4.0,0
634,Mosquera,10,0,3,14.4,0.4,0.01,0.0,0.6,0.0,0.0,0.2,4.0,-3
634,Mosquera,11,0,3,9.2,-0.4,0.0,0.0,0.02000000000000009,0.0,0.0,0.0,1.0,0
634,Mosquera,12,1,3,9.2,-0.4,0.0,0.0,0.02000000000000009,0.0,0.0,0.0,1.0,0
634,Mosquera,13,0,3,9.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
634,Mosquera,14,1,2,24.2,-0.4,0.01,0.002,0.82,0.0,0.0,0.2,2.0,1
634,Mosquera,15,1,3,40.2,-0.2,0.01,0.002,1.0799999999999998,0.0,0.0,0.4,3.0,-1
635,R.Gomes,4,0,4,14.666666666666666,2.6666666666666665,0.12333333333333334,0.0033333333333333335,2.2333333333333334,1.0,0.0,0.0,8.0,2
635,R.Gomes,5,1,2,30.0,2.5,0.1575,0.0025,2.65,1.0,0.0,0.25,10.0,0
635,R.Gomes,6,0,3,33.0,2.0,0.132,0.028000000000000004,2.7199999999999998,1.0,0.0,0.2,10.0,0
635,R.Gomes,7,1,3,29.6,1.8,0.132,0.028000000000000004,2.58,1.0,0.0,0.2,10.0,0
635,R.Gomes,8,0,3,29.6,1.8,0.132,0.028000000000000004,2.58,1.0,0.0,0.2,10.0,2
635,R.Gomes,9,1,2,39.4,0.8,0.06999999999999999,0.036,1.7,0.0,0.0,0.4,12.0,1
635,R.Gomes,10,0,3,42.2,0.6,0.064,0.042,1.9799999999999998,0.0,0.0,0.4,13.0,0
635,R.Gomes,11,0,3,33.2,0.6,0.05800000000000001,0.016,1.38,0.0,0.0,0.4,13.0,0
635,R.Gomes,12,1,3,33.2,0.6,0.05800000000000001,0.016,1.3800000000000001,0.0,0.0,0.4,13.0,0
635,R.Gomes,13,0,3,33.2,0.6,0.05800000000000001,0.016,1.3800000000000001,0.0,0.0,0.4,13.0,0
635,R.Gomes,14,1,2,18.0,0.2,0.046,0.006,1.06,0.0,0.0,0.2,13.0,0
635,R.Gomes,15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0
636,S.Bueno,4,0,4,41.333333333333336,1.3333333333333333,0.0,0.016666666666666666,1.8333333333333333,0.0,0.0,0.3333333333333333,4.0,0
636,S.Bueno,5,1,2,31.0,1.0,0.0,0.0125,1.375,0.0,0.0,0.25,4.0,0
636,S.Bueno,6,0,3,24.8,0.8,0.0,0.01,1.1,0.0,0.0,0.2,4.0,12
636,S.Bueno,7,1,3,42.8,3.2,0.15,0.012,3.3,1.0,0.0,0.4,16.0,1
636,S.Bueno,8,0,3,54.0,3.2,0.15,0.014000000000000002,3.2600000000000002,1.0,0.0,0.6,17.0,1
636,S.Bueno,9,1,2,54.0,2.8,0.15,0.076,3.2399999999999998,1.0,0.0,0.6,18.0,4
