element_id,player_name,round,fixture,was_home,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goals_conceded,total_points
691,Calvert-Lewin,6,56,True,90,0,0,0,1,0,0,0,1,12.0,13.4,55.0,8.0,0.7,0.04,0.58,2
691,Calvert-Lewin,7,67,True,90,0,0,0,2,0,0,0,1,6.8,38.3,27.0,7.2,0.15,0.32,0.53,2
691,Calvert-Lewin,8,72,False,90,0,0,0,2,0,0,0,5,0.0,11.3,21.0,2.8,0.33,0.01,0.45,2
691,Calvert-Lewin,9,87,True,86,0,0,1,0,0,0,0,5,2.2,12.1,6.0,2.0,0.1,0.02,0.58,2
691,Calvert-Lewin,10,91,False,64,0,0,0,2,0,0,0,4,0.0,1.8,3.0,0.3,0.03,0.0,2.57,2
691,Calvert-Lewin,11,107,False,16,0,0,0,1,0,0,0,-1,0.0,2.5,25.0,2.8,0.22,0.0,0.84,1
691,Calvert-Lewin,12,116,True,19,0,0,0,1,0,0,0,0,0.0,0.3,6.0,0.5,0.07,0.0,0.58,1
691,Calvert-Lewin,13,126,False,45,1,0,0,1,0,0,2,30,35.0,0.3,21.0,5.6,0.13,0.0,0.43,7
691,Calvert-Lewin,14,136,True,85,1,0,0,1,0,0,3,34,33.8,11.5,45.0,9.0,1.38,0.02,0.88,9
691,Calvert-Lewin,15,146,True,90,1,0,0,3,0,0,0,9,29.2,11.5,36.0,7.7,0.94,0.0,1.91,6
698,Okafor,2,11,False,24,0,0,0,1,0,0,0,3,4.6,0.3,0.0,0.5,0.0,0.0,0.87,1
698,Okafor,3,24,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
698,Okafor,4,37,False,67,0,0,1,0,1,0,0,2,4.2,12.3,17.0,3.4,0.18,0.02,0.12,2
698,Okafor,5,50,False,69,1,0,0,1,0,0,1,25,38.6,7.8,23.0,6.9,0.15,0.02,1.28,8
698,Okafor,6,56,True,66,0,0,0,1,0,0,0,11,10.0,15.3,15.0,4.0,0.06,0.27,0.41,2
698,Okafor,7,67,True,78,1,0,0,2,1,0,2,28,39.8,21.8,33.0,9.5,0.77,0.04,0.5,8
698,Okafor,8,72,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
698,Okafor,9,87,True,45,0,1,0,0,0,0,0,10,2.0,0.9,21.0,2.4,0.2,0.01,0.34,4
698,Okafor,10,91,False,76,0,0,0,3,0,0,0,10,9.8,1.2,6.0,1.7,0.0,0.01,2.94,2
698,Okafor,11,107,False,90,0,0,0,3,0,0,0,9,7.8,15.3,6.0,2.9,0.0,0.11,2.55,2
698,Okafor,12,116,True,79,0,0,0,2,0,0,0,10,12.0,4.8,6.0,2.3,0.0,0.04,1.08,2
698,Okafor,13,126,False,8,0,0,0,1,0,0,0,3,0.0,0.0,2.0,0.2,0.0,0.0,0.36,1
698,Okafor,14,136,True,23,0,1,0,0,0,0,0,16,8.2,10.3,36.0,5.5,0.35,0.03,0.26,4
698,Okafor,15,146,True,64,0,0,0,2,0,0,0,3,0.0,0.6,8.0,0.8,0.13,0.0,1.24,2
706,Justin,3,24,True,10,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1
706,Justin,4,37,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,Justin,5,50,False,7,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,0.0,0.0,0.28,1
706,Justin,6,56,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,Justin,7,67,True,1,0,0,0,0,0,0,0,4,0.2,0.0,2.0,0.2,0.0,0.0,0.0,1
706,Justin,8,72,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,Justin,9,87,True,46,0,0,0,1,1,0,0,0,10.8,1.1,0.0,1.2,0.0,0.0,0.55,0
706,Justin,10,91,False,13,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0.0,0.0,0.13,1
706,Justin,11,107,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,Justin,12,116,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,Justin,13,126,False,68,0,0,0,2,0,0,0,3,15.8,0.4,2.0,1.8,0.0,0.0,2.73,1
706,Justin,14,136,True,3,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,0.0,0.0,0.08,1
706,Justin,15,146,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,5,50,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,6,56,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,7,67,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,8,72,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,9,87,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,10,91,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,11,107,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,12,116,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,13,126,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,14,136,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,Gray,15,146,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,A.Becker,1,1,True,90,0,0,0,2,0,0,0,8,13.6,0.0,0.0,1.4,0.0,0.01,1.7,1
366,A.Becker,2,19,False,90,0,0,0,2,0,0,0,7,14.4,0.0,0.0,1.4,0.0,0.0,0.93,1
366,A.Becker,3,25,True,90,0,0,1,0,0,0,2,29,16.8,0.0,0.0,1.7,0.0,0.0,0.49,8
366,A.Becker,4,34,False,90,0,0,1,0,0,0,0,19,4.0,0.1,0.0,0.4,0.0,0.0,0.13,6
366,A.Becker,5,46,True,90,0,0,0,1,0,0,0,11,11.8,0.0,0.0,1.2,0.0,0.0,0.7,2
366,A.Becker,6,54,False,90,0,0,0,2,0,0,0,21,46.2,0.0,0.0,4.6,0.0,0.0,2.92,2
366,A.Becker,7,65,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,A.Becker,8,75,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,A.Becker,9,84,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,A.Becker,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,A.Becker,11,106,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,A.Becker,12,117,True,90,0,0,0,3,0,0,0,6,24.4,0.0,0.0,2.4,0.0,0.0,1.58,2
366,A.Becker,13,130,False,90,0,0,1,0,0,0,0,20,4.4,0.0,0.0,0.4,0.0,0.0,0.29,6
366,A.Becker,14,137,True,90,0,0,0,1,0,0,0,14,23.8,0.0,0.0,2.4,0.0,0.0,0.41,3
366,A.Becker,15,146,False,90,0,0,0,3,0,0,0,2,15.4,0.0,0.0,1.5,0.0,0.0,1.51,1
367,Mamardashvili,1,1,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,4,34,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,6,54,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,7,65,False,90,0,0,0,2,0,0,0,16,31.2,0.0,0.0,3.1,0.0,0.0,1.0,2
367,Mamardashvili,8,75,True,90,0,0,0,2,0,0,0,9,14.8,0.0,0.0,1.5,0.0,0.0,1.34,1
367,Mamardashvili,9,84,False,90,0,0,0,3,0,0,0,11,38.4,0.0,0.0,3.8,0.0,0.0,2.75,2
367,Mamardashvili,10,95,True,90,0,0,1,0,0,0,0,26,14.4,0.0,0.0,1.4,0.0,0.0,0.41,7
367,Mamardashvili,11,106,False,90,0,0,0,3,0,0,0,8,41.2,0.0,0.0,4.1,0.0,0.0,1.6,7
367,Mamardashvili,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,13,130,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,14,137,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,Mamardashvili,15,146,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,1,1,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,4,34,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,6,54,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,7,65,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,8,75,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,9,84,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,11,106,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,13,130,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,14,137,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,Pécsi,15,146,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,1,1,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,4,34,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,6,54,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,7,65,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,8,75,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,9,84,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,11,106,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,13,130,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,14,137,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,Woodman,15,146,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,1,1,True,59,0,0,0,0,0,0,0,8,5.4,1.3,2.0,0.9,0.01,0.01,0.81,1
370,Frimpong,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,4,34,False,3,0,1,0,0,0,0,0,14,3.0,0.6,19.0,2.3,0.08,0.01,0.0,4
370,Frimpong,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,6,54,False,16,0,0,0,1,0,0,0,-1,6.0,1.3,4.0,1.1,0.0,0.01,0.72,1
370,Frimpong,7,65,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,8,75,True,5,0,0,0,0,0,0,0,8,5.0,14.1,4.0,2.3,0.0,0.31,0.43,1
370,Frimpong,9,84,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,11,106,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,13,130,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,14,137,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,Frimpong,15,146,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371,Kerkez,1,1,True,59,0,0,0,0,1,0,0,5,8.4,1.3,0.0,1.0,0.0,0.01,0.81,0
371,Kerkez,2,19,False,90,0,0,0,2,0,0,0,7,17.6,1.1,0.0,1.9,0.0,0.0,0.93,1
371,Kerkez,3,25,True,90,0,0,1,0,0,0,0,27,22.0,1.8,0.0,2.4,0.0,0.0,0.49,6
371,Kerkez,4,34,False,37,0,0,0,0,1,0,0,-1,0.0,16.9,10.0,2.7,0.08,0.02,0.12,0
371,Kerkez,5,46,True,90,0,0,0,1,0,0,0,15,24.2,17.4,2.0,4.4,0.0,0.04,0.7,4
371,Kerkez,6,54,False,90,0,0,0,2,0,0,0,4,9.6,16.4,8.0,3.4,0.03,0.03,2.92,1
371,Kerkez,7,65,False,54,0,0,0,1,0,0,0,4,7.6,5.7,2.0,1.5,0.0,0.01,0.14,1
371,Kerkez,8,75,True,90,0,0,0,2,0,0,0,11,11.0,18.4,6.0,3.5,0.0,0.03,1.34,1
371,Kerkez,9,84,False,60,1,0,0,3,1,0,0,11,41.8,7.0,35.0,8.4,0.6,0.02,2.37,6
371,Kerkez,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371,Kerkez,11,106,False,34,0,0,0,1,0,0,0,3,0.4,3.5,0.0,0.4,0.0,0.02,0.27,1
371,Kerkez,12,117,True,67,0,0,0,2,0,0,0,11,13.8,35.5,4.0,5.3,0.18,0.12,0.91,1
371,Kerkez,13,130,False,84,0,0,1,0,0,0,0,24,13.4,12.2,2.0,2.8,0.0,0.01,0.15,6
371,Kerkez,14,137,True,4,0,0,0,0,0,0,0,4,2.2,10.6,2.0,1.5,0.0,0.0,0.18,1
371,Kerkez,15,146,False,90,0,0,0,3,0,0,0,2,22.0,18.8,3.0,4.4,0.02,0.04,1.51,1
372,Robertson,1,1,True,30,0,0,0,2,0,0,0,-3,5.4,4.1,2.0,1.2,0.0,0.04,0.89,0
372,Robertson,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,Robertson,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,Robertson,4,34,False,52,0,0,0,0,0,0,0,20,24.6,68.0,23.0,11.6,0.1,0.37,0.01,1
372,Robertson,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,Robertson,6,54,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,Robertson,7,65,False,35,0,0,0,1,0,0,0,4,13.8,10.6,13.0,3.7,0.03,0.01,0.86,1
372,Robertson,8,75,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,Robertson,9,84,False,29,0,0,0,0,0,0,0,7,6.4,1.0,2.0,0.9,0.0,0.01,0.39,1
372,Robertson,10,95,True,90,0,0,1,0,0,0,2,31,12.4,17.1,7.0,3.7,0.08,0.1,0.41,8
372,Robertson,11,106,False,55,0,0,0,2,0,0,0,-2,5.8,1.8,0.0,0.8,0.0,0.01,1.32,0
372,Robertson,12,117,True,22,0,0,0,1,0,0,0,3,12.2,16.2,0.0,2.8,0.0,0.11,0.67,1
372,Robertson,13,130,False,5,0,0,0,0,0,0,0,3,2.8,0.2,2.0,0.5,0.0,0.0,0.15,1
372,Robertson,14,137,True,85,0,0,0,1,0,0,0,12,10.4,16.4,0.0,2.7,0.0,0.04,0.23,2
372,Robertson,15,146,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,Virgil,1,1,True,90,0,0,0,2,0,0,0,11,49.4,0.9,25.0,7.5,0.18,0.01,1.7,3
373,Virgil,2,19,False,90,0,0,0,2,0,0,0,10,38.6,0.3,0.0,3.9,0.0,0.0,0.93,3
373,Virgil,3,25,True,90,0,0,1,0,0,0,2,29,31.2,3.7,2.0,3.7,0.0,0.02,0.49,8
373,Virgil,4,34,False,90,0,0,1,0,0,0,2,27,24.8,16.3,0.0,4.1,0.0,0.06,0.13,8
373,Virgil,5,46,True,90,0,0,0,1,0,0,0,14,22.6,1.2,2.0,2.6,0.0,0.01,0.7,4
373,Virgil,6,54,False,90,0,0,0,2,1,0,0,9,34.2,3.1,0.0,3.7,0.0,0.02,2.92,2
373,Virgil,7,65,False,90,0,0,0,2,0,0,0,8,19.0,0.9,0.0,2.0,0.0,0.0,1.0,1
373,Virgil,8,75,True,90,0,0,0,2,0,0,0,11,36.4,3.0,23.0,6.2,0.23,0.02,1.34,3
373,Virgil,9,84,False,90,0,0,0,3,0,0,0,7,29.4,13.6,8.0,5.1,0.0,0.03,2.75,3
373,Virgil,10,95,True,90,0,0,1,0,1,0,0,23,22.6,1.8,0.0,2.4,0.0,0.02,0.41,5
373,Virgil,11,106,False,90,0,0,0,3,0,0,0,1,9.0,1.0,2.0,1.2,0.0,0.01,1.6,1
373,Virgil,12,117,True,90,0,0,0,3,0,0,0,8,33.8,25.3,5.0,6.4,0.02,0.04,1.58,3
373,Virgil,13,130,False,90,0,0,1,0,0,0,0,28,19.4,0.8,4.0,2.4,0.04,0.01,0.29,6
373,Virgil,14,137,True,90,0,0,0,1,0,0,0,12,34.8,14.4,7.0,5.6,0.1,0.03,0.41,4
373,Virgil,15,146,False,90,0,0,0,3,1,0,0,2,38.8,1.4,23.0,6.3,0.09,0.02,1.51,2
374,Konaté,1,1,True,90,0,0,0,2,0,0,0,6,21.4,0.6,0.0,2.2,0.0,0.0,1.7,1
374,Konaté,2,19,False,90,0,0,0,2,1,0,0,5,13.2,1.0,0.0,1.4,0.0,0.01,0.93,0
374,Konaté,3,25,True,78,0,0,1,0,0,0,0,26,16.2,0.8,0.0,1.7,0.0,0.0,0.4,6
374,Konaté,4,34,False,86,0,0,1,0,0,0,3,29,20.8,26.7,9.0,5.7,0.49,0.05,0.13,9
374,Konaté,5,46,True,90,0,0,0,1,0,0,0,9,27.4,0.7,5.0,3.3,0.04,0.0,0.7,4
374,Konaté,6,54,False,73,0,0,0,1,1,0,0,14,27.8,13.8,4.0,4.6,0.07,0.06,2.2,3
374,Konaté,7,65,False,55,0,0,0,1,0,0,0,10,8.0,0.5,0.0,0.9,0.0,0.0,0.14,1
374,Konaté,8,75,True,90,0,0,0,2,0,0,0,11,32.8,14.5,7.0,5.4,0.01,0.19,1.34,3
374,Konaté,9,84,False,90,0,0,0,3,0,0,0,8,25.4,11.8,4.0,4.1,0.0,0.01,2.75,3
374,Konaté,10,95,True,90,0,0,1,0,0,0,0,21,15.0,1.8,4.0,2.1,0.13,0.01,0.41,8
374,Konaté,11,106,False,90,0,0,0,3,0,0,0,3,21.0,0.9,0.0,2.2,0.0,0.01,1.6,1
374,Konaté,12,117,True,54,0,0,0,2,0,0,0,1,8.8,0.8,0.0,1.0,0.0,0.01,0.68,0
374,Konaté,13,130,False,90,0,0,1,0,0,0,0,27,30.4,1.1,0.0,3.2,0.0,0.01,0.29,8
374,Konaté,14,137,True,90,0,0,0,1,0,0,0,19,26.4,2.6,17.0,4.6,0.02,0.01,0.41,4
374,Konaté,15,146,False,90,0,0,0,3,0,0,0,4,15.8,1.8,17.0,3.5,0.05,0.02,1.51,1
375,Bradley,1,1,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,Bradley,2,19,False,10,0,0,0,1,1,0,0,-7,4.0,1.3,2.0,0.7,0.0,0.01,0.16,0
375,Bradley,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,Bradley,4,34,False,45,0,0,0,0,1,0,0,6,7.8,8.5,11.0,2.7,0.02,0.08,0.01,0
375,Bradley,5,46,True,90,0,0,0,1,0,0,0,6,5.4,3.7,5.0,1.4,0.04,0.04,0.7,2
375,Bradley,6,54,False,45,0,0,0,1,0,0,0,7,11.0,8.2,0.0,1.9,0.0,0.01,2.07,1
375,Bradley,7,65,False,45,0,0,0,1,1,0,0,-7,0.0,4.3,0.0,0.4,0.0,0.0,0.11,0
375,Bradley,8,75,True,61,0,0,0,1,0,0,0,7,8.2,16.1,4.0,2.8,0.0,0.03,0.7,2
375,Bradley,9,84,False,61,0,1,0,3,0,0,0,9,13.8,3.2,0.0,1.7,0.0,0.02,2.37,4
375,Bradley,10,95,True,90,0,0,1,0,0,0,0,22,6.8,2.0,7.0,1.6,0.01,0.08,0.41,6
375,Bradley,11,106,False,82,0,0,0,3,1,0,0,5,18.6,15.5,4.0,3.8,0.0,0.26,1.53,0
375,Bradley,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,Bradley,13,130,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,Bradley,14,137,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,Bradley,15,146,False,67,0,0,1,0,1,0,0,25,9.4,16.8,6.0,3.2,0.0,0.17,0.31,5
376,Gomez,1,1,True,18,0,0,0,1,0,0,0,-1,2.4,0.4,0.0,0.3,0.0,0.0,0.21,1
376,Gomez,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,3,25,True,11,0,0,0,0,0,0,0,6,12.2,0.1,0.0,1.2,0.0,0.0,0.09,1
376,Gomez,4,34,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,6,54,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,7,65,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,8,75,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,9,84,False,7,0,0,0,0,0,0,0,2,0.0,0.3,6.0,0.5,0.13,0.07,0.21,1
376,Gomez,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,11,106,False,7,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1
376,Gomez,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,Gomez,13,130,False,90,0,1,1,0,0,0,2,39,31.0,16.6,6.0,5.4,0.0,0.31,0.29,11
376,Gomez,14,137,True,64,0,0,1,0,1,0,0,18,1.6,17.3,6.0,2.5,0.05,0.07,0.22,5
376,Gomez,15,146,False,22,0,0,0,3,1,0,0,-12,2.4,0.3,0.0,0.3,0.0,0.0,1.19,-1
377,Tsimikas,1,1,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,2,19,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,3,25,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,4,34,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,5,46,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,6,54,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,7,65,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,8,75,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,9,84,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,10,95,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,11,106,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,Tsimikas,12,117,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
